t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
48,17,True,False,6,8,"['1', '1', '2', '1', '2']","[[27, ('src', 'vnf1')], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [26, None], [25, None], [24, None], [23, None], [22, None], [33, None], [44, 'dst']]","[[27, ('src', 'vnf1')], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, None], [26, None], [25, None], [24, None], [23, None], [22, None], [33, None], [44, 'dst']]",0,350.08683360088077,5,4,27,386.08683360088077
48,18,True,False,7,4,"['1', '1', '2', '1', '1']","[[33, ('src', 'vnf1')], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [33, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]",0,69.69530622347557,5,4,6,84.69530622347557
48,19,True,False,9,5,"['1', '1', '1', '1', '2']","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, ('dst', 'vnf2')]]","[[60, ('src', 'vnf1')], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [5, None], [4, None], [3, None], [2, None], [1, None], [0, ('dst', 'vnf2')]]",0,83.91864992960936,4,0,6,93.91864992960936
48,20,True,False,3,4,"['1', '2', '1', '2', '1']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]",0,97.31067736310509,5,12,8,122.31067736310509
48,21,True,False,6,2,"['1', '2', '1', '2', '2']","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [42, 'dst']]","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [42, 'dst']]",0,193.88510329129025,5,8,17,223.88510329129025
48,22,True,False,5,3,"['1', '2', '1', '2', '2']","[[16, 'src'], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [43, None], [42, None], [53, 'dst']]","[[16, 'src'], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [43, None], [42, None], [53, 'dst']]",0,262.7094699833539,5,18,21,306.7094699833539
48,23,True,False,0,7,"['2', '1', '1', '2', '2']","[[21, 'src'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [42, None], [41, None], [40, None], [39, 'dst']]","[[21, 'src'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [31, None], [42, None], [41, None], [40, None], [39, 'dst']]",0,175.57887885830087,5,10,16,206.57887885830087
48,24,True,False,14,9,"['2', '2', '1', '1', '1']","[[59, 'src'], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, None], [61, None], [60, 'dst']]","[[59, 'src'], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, None], [61, None], [60, 'dst']]",0,128.21891097640992,5,0,9,142.21891097640992
48,25,True,False,13,4,"['1', '1', '1', '1', '2']","[[47, 'src'], [46, None], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [52, None], [51, None], [62, 'dst']]","[[47, 'src'], [46, None], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [52, None], [51, None], [62, 'dst']]",0,106.36579655952254,5,17,10,138.36579655952255
48,26,True,False,12,4,"['2', '1', '2', '2', '2']","[[34, ('src', 'vnf2')], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [52, None], [53, None], [64, 'dst']]","[[34, ('src', 'vnf2')], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [52, None], [53, None], [64, 'dst']]",0,88.6908422072842,5,0,9,102.6908422072842
48,27,True,False,11,4,"['2', '1', '1', '1', '2']","[[23, ('src', 'vnf2')], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [20, None], [19, None], [18, None], [7, None], [8, None], [9, None], [10, None], [65, 'dst']]","[[23, ('src', 'vnf2')], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [20, None], [19, None], [18, None], [7, None], [8, None], [9, None], [10, None], [65, 'dst']]",0,197.00343192181802,5,8,18,228.00343192181802
48,28,True,False,1,3,"['2', '1', '2', '1', '1']","[[32, ('src', 'vnf2')], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [62, None], [51, None], [52, 'dst']]","[[32, ('src', 'vnf2')], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [62, None], [51, None], [52, 'dst']]",0,197.18602589679074,5,25,18,245.18602589679074
48,29,True,False,12,4,"['2', '2', '1', '2', '2']","[[34, ('src', 'vnf2')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [53, None], [52, None], [51, None], [62, 'dst']]","[[34, ('src', 'vnf2')], [34, 'vnf2'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [53, None], [52, None], [51, None], [62, 'dst']]",0,89.34902956703327,5,3,7,104.34902956703327
48,30,True,False,6,14,"['1', '2', '2', '2', '2']","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None], [5, None], [4, None], [15, None], [4, None], [59, 'dst']]","[[27, ('src', 'vnf1')], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [6, None], [5, None], [4, None], [15, None], [4, None], [59, 'dst']]",0,201.93127064238348,5,5,16,227.93127064238348
48,31,True,False,1,14,"['2', '1', '2', '2', '2']","[[32, ('src', 'vnf2')], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]","[[32, ('src', 'vnf2')], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [9, None], [10, None], [0, None], [1, None], [2, None], [3, None], [58, 'dst']]",0,216.4590748361284,5,24,19,264.45907483612837
48,32,True,False,8,9,"['2', '2', '1', '2', '2']","[[49, ('src', 'vnf2')], [49, 'vnf2'], [50, None], [51, None], [52, None], [53, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [37, None], [36, None], [35, None], [34, None], [33, None], [44, None], [45, None], [46, None], [47, None], [48, None], [49, None], [60, 'dst']]","[[49, ('src', 'vnf2')], [49, 'vnf2'], [50, None], [51, None], [52, None], [53, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [37, None], [36, None], [35, None], [34, None], [33, None], [44, None], [45, None], [46, None], [47, None], [48, None], [49, None], [60, 'dst']]",0,312.17041152608044,5,9,23,349.17041152608044
48,33,True,False,7,8,"['1', '2', '1', '1', '2']","[[33, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, None], [44, 'dst']]","[[33, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, None], [44, 'dst']]",0,86.57654117030268,5,10,5,106.57654117030268
48,34,True,False,2,4,"['1', '1', '2', '2', '2']","[[41, 'src'], [42, None], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [53, None], [52, None], [63, 'dst']]","[[41, 'src'], [42, None], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [53, None], [52, None], [63, 'dst']]",0,68.53949616438904,5,8,8,89.53949616438904
48,35,True,False,3,9,"['1', '2', '1', '2', '1']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [64, None], [63, None], [62, None], [61, None], [60, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [64, None], [63, None], [62, None], [61, None], [60, 'dst']]",0,129.5394758799886,5,19,10,163.5394758799886
48,36,True,False,3,4,"['2', '1', '1', '2', '2']","[[52, 'src'], [41, None], [42, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [53, None], [52, None], [63, 'dst']]","[[52, 'src'], [41, None], [42, None], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, None], [53, None], [52, None], [63, 'dst']]",0,81.30262846816575,5,15,9,110.30262846816575
48,37,False,False,1,8,"['1', '2', '1', '1', '2']","[[31, 'src'], [20, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [39, None], [40, None], [41, None], [42, None], [43, None], [33, None], [44, 'dst']]","[[31, 'src'], [20, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1']]",0,132.2110371213767,4,26,14,176.2110371213767
48,38,True,False,3,4,"['1', '2', '1', '2', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [52, None], [53, None], [54, None], [65, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [52, None], [53, None], [54, None], [65, 'dst']]",0,96.67763455096959,5,23,9,133.67763455096957
48,39,True,False,0,1,"['2', '2', '2', '2', '2']","[[20, 'src'], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[20, 'src'], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]",0,29.389183165428058,5,3,2,39.38918316542806
48,40,True,False,11,14,"['1', '1', '1', '2', '1']","[[25, 'src'], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [65, None], [55, None], [56, None], [57, None], [58, 'dst']]","[[25, 'src'], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [65, None], [55, None], [56, None], [57, None], [58, 'dst']]",0,243.13842992127508,5,16,20,284.1384299212751
48,41,True,False,13,14,"['1', '1', '2', '1', '2']","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [46, None], [57, 'dst']]","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, None], [34, None], [35, None], [46, None], [57, 'dst']]",0,146.26598873287236,5,18,10,179.26598873287236
48,42,False,False,1,3,"['1', '2', '2', '2', '1']","[[31, 'src'], [20, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [62, None], [51, None], [52, 'dst']]","[[31, 'src'], [20, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None]]",0,132.2110371213767,4,23,14,173.2110371213767
48,43,True,False,9,6,"['2', '2', '2', '2', '1']","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [19, None], [30, None], [31, None], [32, None], [22, 'dst']]","[[55, 'src'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [19, None], [30, None], [31, None], [32, None], [22, 'dst']]",0,114.63614169818848,5,14,11,144.63614169818848
48,44,True,False,7,14,"['2', '2', '1', '2', '1']","[[38, 'src'], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [65, None], [55, None], [56, None], [57, 'dst']]","[[38, 'src'], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [65, None], [55, None], [56, None], [57, 'dst']]",0,179.10514963592536,5,21,12,217.10514963592536
48,45,True,False,10,9,"['2', '2', '1', '1', '2']","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [0, None], [11, None], [0, None], [1, None], [2, None], [3, None], [4, None], [5, None], [60, 'dst']]","[[3, ('src', 'vnf2')], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [0, None], [11, None], [0, None], [1, None], [2, None], [3, None], [4, None], [5, None], [60, 'dst']]",0,303.51784090912884,5,11,20,339.51784090912884
48,46,False,False,9,5,"['2', '1', '1', '2', '2']","[[61, 'src'], [6, None], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [20, None], [21, None], [11, 'dst']]","[[61, 'src'], [6, None], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2']]",0,185.7979120022279,5,26,15,231.7979120022279
48,47,True,False,4,0,"['1', '2', '2', '2', '1']","[[62, ('src', 'vnf1')], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, ('dst', 'vnf1')]]","[[62, ('src', 'vnf1')], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, ('dst', 'vnf1')]]",0,122.66708189990645,4,9,11,146.66708189990646
48,48,False,False,10,4,"['2', '1', '2', '1', '1']","[[3, ('src', 'vnf2')], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [64, 'dst']]","[[3, ('src', 'vnf2')], [4, None], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1']]",0,177.59553527752342,4,25,14,220.59553527752342
48,49,False,False,9,8,"['2', '1', '2', '2', '2']","[[61, 'src'], [6, None], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [22, None], [32, None], [31, None], [30, None], [29, None], [28, None], [39, None], [50, 'dst']]","[[61, 'src'], [6, None], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None]]",0,185.7979120022279,2,27,15,229.7979120022279
48,50,False,False,0,12,"['1', '2', '1', '2', '1']","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, None], [4, None], [15, None], [26, None], [25, None], [24, None], [35, 'dst']]","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None]]",0,202.12013223223664,4,24,17,247.12013223223664
48,51,False,False,13,9,"['1', '1', '2', '1', '2']","[[46, 'src'], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [39, None], [50, None], [51, None], [52, None], [53, None], [54, None], [44, None], [55, 'dst']]","[[46, 'src'], [45, None], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1']]",0,100.20935950800165,4,25,6,135.20935950800165
48,52,False,False,5,1,"['1', '1', '2', '2', '1']","[[11, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'dst']]","[[11, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [21, None], [10, None], [9, None]]",0,170.87797851339553,4,22,13,209.87797851339553
48,53,False,False,11,8,"['2', '2', '1', '2', '1']","[[23, ('src', 'vnf2')], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, None], [10, None], [9, None], [8, None], [7, None], [6, None], [61, None], [50, None], [49, 'dst']]","[[23, ('src', 'vnf2')], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, None], [10, None], [9, None]]",0,241.01488343124498,5,22,20,288.014883431245
48,54,False,False,13,14,"['1', '2', '1', '2', '2']","[[45, 'src'], [44, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [36, None], [35, None], [46, None], [57, 'dst']]","[[45, 'src'], [44, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [34, None], [35, None], [36, None], [37, None], [36, None], [35, None]]",0,162.96397859332183,5,22,12,201.96397859332183
48,55,False,False,10,11,"['1', '1', '2', '1', '1']","[[13, 'src'], [2, None], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [18, None], [29, None], [30, None], [31, None], [32, None], [22, None], [23, 'dst']]","[[13, 'src'], [2, None], [3, None], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None]]",0,183.9727164562661,3,22,16,224.9727164562661
48,56,False,False,1,8,"['1', '1', '1', '2', '1']","[[32, 'src'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, None], [11, None], [0, None], [55, None], [44, None], [54, None], [53, None], [52, None], [51, None], [50, 'dst']]","[[32, 'src'], [21, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [21, None], [10, None], [9, None]]",0,158.88381637767614,4,20,13,195.88381637767614
