t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
23,21,True,False,2,4,"['1', '2', '1', '1', '2']","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, None], [62, 'dst']]",0,154.39184000608935,5,1,10,170.39184000608935
23,22,True,False,6,3,"['2', '2', '1', '2', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, 'dst']]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, 'dst']]",0,143.25694290187914,5,2,9,159.25694290187914
23,23,True,False,2,14,"['1', '1', '2', '2', '1']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [27, 'vnf1'], [16, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, ('dst', 'vnf1')]]","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [27, 'vnf1'], [16, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, ('dst', 'vnf1')]]",0,122.27380600488756,4,2,9,137.27380600488755
23,24,True,False,2,13,"['1', '1', '1', '1', '1']","[[40, 'src'], [39, None], [38, None], [37, None], [36, None], [35, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [46, None], [45, 'dst']]","[[40, 'src'], [39, None], [38, None], [37, None], [36, None], [35, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [46, None], [45, 'dst']]",0,90.61644894720142,5,1,9,105.61644894720142
23,25,True,False,0,3,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]",0,96.17658087937495,4,1,7,108.17658087937495
23,26,True,False,10,8,"['2', '1', '2', '1', '2']","[[3, ('src', 'vnf2')], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [49, None], [60, 'vnf1'], [49, ('dst', 'vnf2')]]","[[3, ('src', 'vnf2')], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [49, None], [60, 'vnf1'], [49, ('dst', 'vnf2')]]",0,81.93915290484955,4,2,8,95.93915290484955
23,27,True,False,10,14,"['1', '2', '1', '1', '1']","[[1, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, None], [1, None], [56, 'dst']]","[[1, 'src'], [0, None], [10, None], [9, None], [8, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [8, None], [9, None], [10, None], [0, None], [1, None], [56, 'dst']]",0,235.1043230362807,5,2,19,261.1043230362807
23,28,True,False,11,2,"['1', '2', '1', '1', '1']","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [18, None], [29, None], [40, 'dst']]","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [18, None], [29, None], [40, 'dst']]",0,193.5002045222368,5,1,13,212.5002045222368
23,29,True,False,3,14,"['2', '1', '1', '1', '1']","[[51, 'src'], [50, None], [49, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[51, 'src'], [50, None], [49, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",0,70.23444807174712,5,4,6,85.23444807174712
23,30,True,False,1,2,"['1', '1', '2', '2', '1']","[[29, 'src'], [18, None], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [18, None], [29, None], [40, 'dst']]","[[29, 'src'], [18, None], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [18, None], [29, None], [40, 'dst']]",0,172.35860136294608,5,2,13,192.35860136294608
23,31,True,False,4,8,"['1', '1', '1', '1', '2']","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [44, 'dst']]","[[62, 'src'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [44, 'dst']]",0,126.93283903028843,5,1,10,142.93283903028845
23,32,True,False,6,9,"['1', '2', '1', '1', '1']","[[27, ('src', 'vnf1')], [16, None], [5, None], [4, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [60, ('dst', 'vnf1')]]","[[27, ('src', 'vnf1')], [16, None], [5, None], [4, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [6, None], [5, None], [60, ('dst', 'vnf1')]]",0,192.3803504126384,4,1,11,208.3803504126384
23,33,True,False,7,4,"['1', '2', '2', '1', '2']","[[33, ('src', 'vnf1')], [22, None], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]","[[33, ('src', 'vnf1')], [22, None], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]",0,171.19029264034694,5,4,13,193.19029264034694
23,34,True,False,12,3,"['1', '2', '1', '2', '1']","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'vnf1'], [51, 'dst']]","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'vnf1'], [51, 'dst']]",0,121.22843833546163,5,0,15,141.22843833546165
23,35,True,False,3,4,"['2', '2', '2', '2', '2']","[[51, 'src'], [40, None], [29, None], [30, None], [31, None], [32, None], [22, None], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]","[[51, 'src'], [40, None], [29, None], [30, None], [31, None], [32, None], [22, None], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [2, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]",0,203.45569656610567,5,1,16,225.45569656610567
23,36,True,False,0,6,"['1', '1', '2', '1', '2']","[[7, 'src'], [62, 'vnf1'], [51, None], [52, None], [53, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [11, None], [22, 'dst']]","[[7, 'src'], [62, 'vnf1'], [51, None], [52, None], [53, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [11, None], [22, 'dst']]",0,276.8069419394267,5,1,16,298.8069419394267
23,37,True,False,5,3,"['1', '2', '1', '2', '2']","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, None], [53, None], [52, None], [51, 'dst']]","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [10, None], [65, None], [54, 'vnf1'], [44, None], [55, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, None], [53, None], [52, None], [51, 'dst']]",0,313.57588401144386,5,1,18,337.57588401144386
23,38,False,False,0,7,"['2', '1', '1', '2', '2']","[[7, 'src'], [6, None], [5, None], [4, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [35, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'dst']]","[[7, 'src'], [6, None], [5, None], [4, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [35, None]]",0,76.98363060950246,3,3,8,90.98363060950246
23,39,True,False,13,4,"['2', '1', '1', '2', '1']","[[45, 'src'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]","[[45, 'src'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]",0,98.2778430824207,4,2,8,112.2778430824207
23,40,True,False,14,12,"['2', '1', '1', '1', '2']","[[56, 'src'], [1, None], [12, None], [23, 'vnf2'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, ('dst', 'vnf2')]]","[[56, 'src'], [1, None], [12, None], [23, 'vnf2'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [34, ('dst', 'vnf2')]]",0,110.42970961792253,4,0,6,120.42970961792253
23,41,True,False,12,3,"['2', '1', '1', '1', '2']","[[34, ('src', 'vnf2')], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[34, ('src', 'vnf2')], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]",0,73.5926647393042,5,1,6,85.5926647393042
23,42,False,False,0,11,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None]]",0,120.00855949245413,4,1,10,135.00855949245414
23,43,True,False,2,13,"['1', '2', '1', '1', '2']","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[40, 'src'], [29, None], [28, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]",0,150.28617295466057,4,1,8,163.28617295466057
23,44,True,False,4,0,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'vnf1'], [62, 'vnf1'], [7, 'dst']]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'vnf1'], [62, 'vnf1'], [7, 'dst']]",0,114.97894076643796,5,0,7,126.97894076643796
23,45,False,False,0,8,"['2', '1', '1', '1', '2']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, ('dst', 'vnf2')]]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1']]",0,98.75119221192116,3,2,6,109.75119221192116
23,46,True,False,11,4,"['1', '2', '1', '2', '1']","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]",0,231.37958060270398,5,1,13,250.37958060270398
23,47,False,False,1,3,"['1', '1', '2', '1', '2']","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [50, None], [51, 'dst']]","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [38, None], [49, 'vnf2'], [38, None], [27, 'vnf1'], [38, None]]",0,167.1146540166523,4,2,8,181.1146540166523
23,48,False,False,0,14,"['1', '2', '2', '2', '2']","[[7, 'src'], [62, 'vnf1'], [51, None], [50, None], [49, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[7, 'src'], [62, 'vnf1'], [51, None], [50, None], [49, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2']]",0,72.99389763454195,4,0,5,81.99389763454195
23,49,True,False,7,8,"['1', '1', '1', '1', '1']","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [44, 'dst']]","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [44, 'dst']]",0,55.0638115148445,5,1,3,64.0638115148445
23,50,False,False,12,3,"['1', '1', '2', '2', '1']","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [2, None], [1, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [65, None], [54, ('dst', 'vnf1')]]","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [2, None], [1, None], [0, 'vnf2']]",0,57.04313382558861,3,2,6,68.04313382558861
23,51,False,False,8,14,"['1', '1', '2', '1', '2']","[[44, 'src'], [45, None], [46, None], [47, None], [48, None], [49, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[44, 'src'], [45, None], [46, None], [47, None], [48, None], [49, None], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, None]]",0,165.93771639661273,4,1,10,180.93771639661273
23,52,False,False,8,9,"['1', '1', '2', '1', '2']","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, None], [32, 'vnf2'], [21, None], [10, None], [0, None], [55, 'dst']]","[[44, 'src'], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2']]",0,51.166452999015874,3,3,3,60.166452999015874
23,53,False,False,12,3,"['2', '2', '1', '2', '2']","[[34, 'src'], [23, None], [22, None], [32, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [32, None], [21, None], [10, None], [0, 'vnf2'], [10, None], [65, None], [54, None], [53, None], [52, None], [51, 'dst']]","[[34, 'src'], [23, None], [22, None], [32, 'vnf2'], [43, 'vnf2'], [54, 'vnf1']]",0,102.33290599803176,3,1,6,112.33290599803176
23,54,False,False,1,8,"['1', '2', '1', '1', '1']","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [54, 'vnf1'], [54, 'vnf1'], [44, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2']]",0,88.38186384771767,2,3,7,100.38186384771767
23,55,False,False,6,4,"['2', '1', '1', '1', '1']","[[22, 'src'], [32, None], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [57, 'vnf1'], [58, None], [59, None], [60, None], [61, None], [62, 'vnf1'], [62, ('dst', 'vnf1')]]","[[22, 'src'], [32, None], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [57, 'vnf1'], [58, None], [59, None], [60, None], [61, None]]",0,174.3411660955774,3,1,12,190.3411660955774
23,56,False,False,12,14,"['1', '1', '2', '1', '2']","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [58, None], [59, None], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[34, 'src'], [35, None], [46, None], [57, 'vnf1'], [58, None], [59, None], [60, 'vnf1']]",0,71.01410912380697,2,3,7,83.01410912380697
23,57,False,False,6,4,"['1', '1', '1', '1', '2']","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, 'vnf2'], [12, None], [1, None], [0, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]","[[27, ('src', 'vnf1')], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [26, None]]",0,17.353249840373785,4,1,1,23.353249840373785
23,58,False,False,5,4,"['2', '1', '2', '2', '1']","[[0, ('src', 'vnf2')], [10, None], [65, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [53, None], [52, None], [51, None], [62, 'dst']]","[[0, ('src', 'vnf2')], [10, None], [65, None], [54, 'vnf1']]",0,51.16645299901589,2,4,3,60.16645299901589
23,59,False,False,5,6,"['1', '2', '1', '2', '2']","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [23, None], [22, 'dst']]","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, 'vnf2'], [33, 'vnf1']]",0,106.2302645138604,3,1,6,116.2302645138604
23,60,False,False,9,6,"['1', '1', '2', '1', '1']","[[60, ('src', 'vnf1')], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [22, 'dst']]","[[60, ('src', 'vnf1')], [5, None], [6, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [22, None]]",0,135.861150508087,3,0,9,147.861150508087
23,61,False,False,6,4,"['2', '2', '2', '1', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [22, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2']]",0,19.65372334355771,3,1,1,24.65372334355771
23,62,False,False,13,14,"['1', '2', '1', '1', '2']","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[45, 'src'], [34, None], [33, 'vnf1'], [34, 'vnf2']]",0,74.71753485840222,2,0,4,80.71753485840222
23,63,False,False,13,4,"['2', '2', '2', '2', '1']","[[48, ('src', 'vnf2')], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [49, None], [50, None], [51, None], [62, ('dst', 'vnf1')]]","[[48, ('src', 'vnf2')], [48, 'vnf2'], [48, 'vnf2']]",0,0,3,0,0,3
23,64,False,False,9,2,"['1', '1', '1', '2', '1']","[[55, 'src'], [44, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [22, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'vnf1'], [51, None], [40, 'dst']]","[[55, 'src'], [44, None], [33, 'vnf1']]",0,47.706336895239716,1,0,2,50.706336895239716
23,65,False,False,4,12,"['1', '1', '2', '1', '2']","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [22, None], [33, 'vnf1'], [34, ('dst', 'vnf2')]]","[[62, ('src', 'vnf1')], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [21, None]]",0,65.79794770764694,2,0,6,73.79794770764694
23,66,False,False,0,3,"['1', '2', '1', '1', '1']","[[7, ('src', 'vnf1')], [6, None], [5, None], [4, None], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, 'vnf1'], [7, 'vnf1'], [7, 'vnf1'], [62, None], [51, 'dst']]","[[7, ('src', 'vnf1')], [6, None], [5, None]]",0,37.78302076339329,1,0,2,40.78302076339329
23,67,False,False,10,2,"['1', '1', '2', '1', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [43, ('dst', 'vnf2')]]","[[1, 'src'], [0, None]]",0,19.65372334355771,0,1,1,21.65372334355771
23,68,False,False,14,13,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[56, 'src'], [45, None]]",0,31.512729655458177,0,0,2,33.51272965545817
23,69,False,False,11,14,"['1', '1', '2', '2', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [22, None], [11, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [1, None], [56, 'dst']]","[[23, 'src'], [22, None]]",0,19.65372334355771,0,0,1,20.65372334355771
23,70,False,False,1,9,"['1', '2', '2', '1', '1']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [44, None], [55, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None]]",0,25.35640453680134,0,1,3,29.35640453680134
23,71,False,False,14,1,"['2', '1', '2', '2', '2']","[[56, 'src'], [45, None], [34, 'vnf2'], [33, 'vnf1'], [22, None], [32, 'vnf2'], [32, 'vnf2'], [32, ('dst', 'vnf2')]]","[[56, 'src'], [45, None]]",0,15.756364827729096,0,0,1,16.756364827729094
24,0,True,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]",0,136.22335656677632,5,2,8,151.22335656677632
24,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",0,89.82237869653375,5,0,5,99.82237869653375
24,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",0,98.57070330602207,4,3,5,110.57070330602207
24,3,True,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]",0,165.93076354481948,5,5,8,183.93076354481948
24,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,120.0297493269948,5,2,8,135.02974932699482
24,5,True,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]",0,161.73131844075735,5,3,8,177.73131844075735
24,6,True,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]",0,103.19633935374728,5,3,7,118.19633935374728
